h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.013514,0.040541,0.94595,0,0,1,0,0,0,0,1,0,0,0
0,0,2.442,0,0,97.064,0,0.49363,0,0,0,2.4898,0,0.44581,0,0,97.064,0,0,0,0,0,0.44581,0,1.9962,0,0,97.064,0,0,0,0.49363,0,0,0,0,0.019231,0.98077,0,0,1,0,0,0,0,1,0,0,0
0,0,13.789,1.7923,0,79.976,0,1.7923,2.6502,0,0,4.992,4.8505,3.1218,0,0,78.184,1.7923,2.6175,0,2.6502,1.7923,3.1218,0,3.1997,0,0,79.976,0,0,6.6427,7.06,0,0,0,0.044118,0.058824,0.89706,0,0,1,0,0,0,0,1,0,0,0
0,0,5.1155,0.9942,0,89.916,0,2.1308,1.8432,0,0,2.7443,1.9658,1.0041,0,0,83.587,6.3294,1.5322,0,1.8432,0.9942,1.0041,0,0.61346,0,0,89.916,0,0,2.96,5.5062,0,0.11111,0.22222,0.64444,0,0.022222,0,0,1,0,0,0,0,1,0,0,0
0,0,9.4958,3.6593,0,81.699,0,2.6542,2.4915,0,0,4.2723,4.6414,1.6181,0,0,80.081,1.6181,1.6181,0,2.4915,3.6593,1.6181,0,1.6181,0,0,81.699,0,0,8.3007,6.7639,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0.83412,0,0,99.166,0,0,0,0,0,0.83412,0,0,0,0,99.166,0,0,0,0,0,0,0,0.83412,0,0,99.166,0,0,0,0,0,0.046154,0.26154,0.12308,0.076923,0.49231,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
